日期,策略收益,累计策略,累计基准
2026-02-02,-0.023503142078409756,1.0497169326373665,1.1830660939167827
2026-02-03,0.0,1.0497169326373665,1.1928593705751094
2026-02-04,0.012030774920088305,1.0623458407837323,1.1856838592757557
2026-02-05,0.011486293263464953,1.0745482566581965,1.1788743030130566
2026-02-06,-0.03250067474648244,1.0396247132691487,1.1980314081576633
2026-02-09,0.0,1.0396247132691487,1.199361616000576
2026-02-10,0.004435412551238249,1.0442358777709602,1.1967017842180347
2026-02-11,-0.0024436664245772732,1.0416841136171122,1.1981639542031974
2026-02-12,0.025075292748631517,1.0678046477176601,1.1831417982469459
2026-02-13,-0.020229312229819385,1.0462036940985273,1.1951088706713895
2026-02-24,0.0,1.0462036940985273,1.2023040315856146
2026-02-25,-0.0,1.0462036940985273,1.200016171582266
2026-02-26,0.0068658484839208,1.053386770145526,1.1958966069760966
2026-02-27,0.0,1.053386770145526,1.2004718446279068
2026-03-02,0.030779317849454868,1.0858092963622457,1.1819969923903448
2026-03-03,0.02288345689493676,1.1106563665916727,1.1684729037776902
2026-03-04,-0.01958334773634718,1.0889059967491201,1.179914209375279
2026-03-05,-0.005485260092853217,1.0829330641402837,1.1831502775381173
2026-03-06,0.019304576242710203,1.1038386280427315,1.1717301701684582
2026-03-09,-0.025696750901119003,1.0754735617828846,1.1867849993215305
2026-03-10,-0.012723529838839731,1.0617897418286568,1.1943350464971079
2026-03-11,0.007199836224748513,1.0694344540749412,1.1900355381309795
2026-03-12,0.007859141901988442,1.0778392912043917,1.1853592090496892
2026-03-13,0.0,1.0778392912043917,1.1859733483692667
2026-03-16,0.014607500095632053,1.0935838287537358,1.177311295469406
2026-03-17,-0.00901066260879535,1.0837299138384013,1.1826154729039053
2026-03-18,0.03223526942817556,1.1186642395983557,1.1635545087044121
2026-03-19,-0.0,1.1186642395983557,1.159433370098085
2026-03-20,0.06525956467129257,1.1916677808878868,1.1216013115990997
2026-03-23,0.03851878943062248,1.2375693812111646,1.136002219847965
2026-03-24,0.0,1.2375693812111646,1.151930898346628
2026-03-25,-0.0,1.2375693812111646,1.13671607969366
2026-03-26,0.0,1.2375693812111646,1.143071866943167
2026-03-27,-0.0,1.2375693812111646,1.1403758077699004
2026-03-30,0.018655906677500944,1.2606573600939726,1.1297384354463829
2026-03-31,-0.034164790039517,1.2175872660745901,1.149037073669682
2026-04-01,0.020836060130619227,1.2429569875647966,1.137066370890036
2026-04-02,0.017024305065373113,1.2641174665042367,1.1273874885012316
2026-04-03,-0.0,1.2641174665042367,1.1273436449807115
2026-04-07,-0.06978301795142716,1.175903534646459,1.1666783658882696
2026-04-08,-0.0,1.175903534646459,1.1592317457553096
2026-04-09,-0.030809616270004447,1.1396743979734598,1.177089488382674
2026-04-10,-0.004136294418789266,1.1349603691218852,1.1795238827232803
2026-04-13,0.0,1.1349603691218852,1.1935195620928476
2026-04-14,-0.0,1.1349603691218852,1.1894481568140827
2026-04-15,-0.02192469535860475,1.1100767087847982,1.202487301055584
2026-04-16,-0.0,1.1100767087847982,1.2004725554666877
2026-04-17,-0.012168449168683981,1.0965687967806104,1.207776500101486
2026-04-20,-0.004437300642599951,1.0917029913540006,1.2104561338214948
2026-04-21,0.0,1.0917029913540006,1.2184860733354614
2026-04-22,-0.0,1.0917029913540006,1.2151096652875986
2026-04-23,0.007086226635608428,1.0994390461695067,1.2108043940499253
2026-04-24,-0.0006617647182158848,1.0987114761989227,1.2112050278642468
2026-04-27,0.005340072009604402,1.1045786745996038,1.2079710668306518
2026-04-28,-0.021915181813288775,1.080371632118672,1.221207519608045
2026-04-29,-0.0,1.080371632118672,1.2204357771759073
2026-04-30,-0.02903342825897015,1.0490047398445281,1.2381524944665658
2026-05-06,0.0,1.0490047398445281,1.2440972899652298
